question_id,db_id,gold_sql,predicted_sql,esm_match,exec_match,pred_syntax_valid,gold_syntax_valid,is_select1,pred_valid,gold_valid,comparison,pred_latency_ms,gold_latency_ms,pred_error,gold_error,pred_syntax_error,pred_rows_count,gold_rows_count,pred_rows_preview,gold_rows_preview
30,transaction_object_detection,SELECT COUNT(*) AS total_record FROM transaction_object_detection WHERE type = 'bus',SELECT COUNT(*) AS total FROM transaction_object_detection WHERE type = 'bus',True,True,True,True,False,True,True,match,1.372,1.275,,,,1,1,5,5
31,transaction_object_detection,SELECT * FROM transaction_object_detection WHERE value < 5,SELECT * FROM transaction_object_detection WHERE value < 5,True,True,True,True,False,True,True,match,29.68,28.594,,,,5033,5033,2025-02-19 13:09:43 | bus | 3 | edge_1 | eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJwdWJsaWNfaWQiOiI5OTRlZmIxNi01N2Y3LTQwZmItYTgyZi1kYmFhNGZiYTUwODEiLCJleHAiOjE2NjA5NzIyNjF9.oKQl5BMeQq1RGsHvqG2ROBn0Qb3iYyNpphOGZpG0oKk || 2025-02-19 13:10:21 | bus | 3 | edge_1 | eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJwdWJsaWNfaWQiOiI5OTRlZmIxNi01N2Y3LTQwZmItYTgyZi1kYmFhNGZiYTUwODEiLCJleHAiOjE2NjA5NzIyNjF9.oKQl5BMeQq1RGsHvqG2ROBn0Qb3iYyNpphOGZpG0oKk || 2025-02-19 13:11:44 | bus | 3 | edge_1 | eyJ0eXAiOiJKV1QiLCJhbGc...,2025-02-19 13:09:43 | bus | 3 | edge_1 | eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJwdWJsaWNfaWQiOiI5OTRlZmIxNi01N2Y3LTQwZmItYTgyZi1kYmFhNGZiYTUwODEiLCJleHAiOjE2NjA5NzIyNjF9.oKQl5BMeQq1RGsHvqG2ROBn0Qb3iYyNpphOGZpG0oKk || 2025-02-19 13:10:21 | bus | 3 | edge_1 | eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJwdWJsaWNfaWQiOiI5OTRlZmIxNi01N2Y3LTQwZmItYTgyZi1kYmFhNGZiYTUwODEiLCJleHAiOjE2NjA5NzIyNjF9.oKQl5BMeQq1RGsHvqG2ROBn0Qb3iYyNpphOGZpG0oKk || 2025-02-19 13:11:44 | bus | 3 | edge_1 | eyJ0eXAiOiJKV1QiLCJhbGc...
32,transaction_object_detection,SELECT MAX(detection_time) AS deteksi_terakhir FROM transaction_object_detection,SELECT MAX(detection_time) FROM transaction_object_detection,True,True,True,True,False,True,True,match,1.579,1.5,,,,1,1,2025-07-07 10:06:44,2025-07-07 10:06:44
33,transaction_object_detection,SELECT MIN(value) AS min_objek FROM transaction_object_detection,SELECT MIN(value) FROM transaction_object_detection WHERE type = 'minimum' AND device_id IN (SELECT device_id FROM device),False,False,True,True,False,True,True,mismatch,2.697,1.274,,,,1,1,None,1
34,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC","SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type",False,True,True,True,False,True,True,match,2.808,2.638,,,,48,48,backpack | 108 || baseball glove | 1 || bed | 53,backpack | 108 || baseball glove | 1 || bed | 53
35,transaction_object_detection,"SELECT type, COUNT(*) AS jumlah_record FROM transaction_object_detection GROUP BY type ORDER BY jumlah_record DESC","SELECT transaction_object_detection.type, COUNT(*) AS total FROM transaction_object_detection GROUP BY transaction_object_detection.type",False,True,True,True,False,True,True,match,1.992,1.993,,,,48,48,backpack | 60 || baseball glove | 1 || bed | 24,backpack | 60 || baseball glove | 1 || bed | 24
36,transaction_object_detection,"SELECT DATE(detection_time) AS tanggal, SUM(value) AS total FROM transaction_object_detection GROUP BY tanggal ORDER BY tanggal","SELECT DATE(transaction_object_detection.detection_time) AS date, COUNT(*) AS total_objects FROM transaction_object_detection WHERE transaction_object_detection.type = 'objek_terdeteksi' GROUP BY date",False,False,True,True,False,True,True,mismatch,1.471,2.406,,,,0,24,,2025-02-19 | 179 || 2025-02-20 | 3 || 2025-04-14 | 314
37,transaction_object_detection,"SELECT HOUR(detection_time) AS jam, SUM(value) AS total FROM transaction_object_detection WHERE DATE(detection_time) = '2025-02-19' GROUP BY jam ORDER BY jam",SELECT COUNT(*) AS total FROM transaction_object_detection WHERE DATE(detection_time) = '2025-02-19',False,False,True,True,False,True,True,mismatch,1.687,2.428,,,,1,2,14,13 | 177 || 14 | 2
38,transaction_object_detection,"SELECT DATE(detection_time) AS tanggal, type, SUM(value) AS total FROM transaction_object_detection GROUP BY tanggal, type ORDER BY tanggal, type","SELECT detection_time, type, value, COUNT(*) AS total_detections FROM transaction_object_detection GROUP BY detection_time, type ORDER BY detection_time",False,False,True,True,False,True,True,mismatch,36.681,4.012,,,,5495,220,2025-02-19 13:09:43 | bicycle | 15 | 1 || 2025-02-19 13:09:43 | bus | 3 | 1 || 2025-02-19 13:09:43 | car | 5 | 1,2025-02-19 | bicycle | 45 || 2025-02-19 | bus | 9 || 2025-02-19 | car | 15
39,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1","SELECT type, SUM(value) AS total FROM transaction_object_detection GROUP BY type ORDER BY total DESC LIMIT 1",True,True,True,True,False,True,True,match,2.438,2.35,,,,1,1,mahasiswa | 3968,mahasiswa | 3968
40,transaction_object_detection,"SELECT type, COUNT(*) AS jumlah_record FROM transaction_object_detection GROUP BY type ORDER BY jumlah_record DESC LIMIT 1","SELECT type, SUM(value) AS total_count FROM transaction_object_detection GROUP BY type ORDER BY total_count DESC LIMIT 1",False,False,True,True,False,True,True,mismatch,2.249,1.99,,,,1,1,mahasiswa | 3968,mahasiswa | 2061
41,transaction_object_detection,"SELECT HOUR(detection_time) AS jam, SUM(value) AS total FROM transaction_object_detection WHERE type = 'people' GROUP BY jam ORDER BY total DESC LIMIT 1","SELECT detection_time, COUNT(*) AS total FROM transaction_object_detection WHERE type = 'people' GROUP BY detection_time ORDER BY total DESC LIMIT 1",False,False,True,True,False,True,True,mismatch,1.432,1.501,,,,1,1,2025-02-19 13:09:43 | 1,13 | 108
42,transaction_object_detection,"SELECT type, SUM(value) AS total, ROUND(SUM(value) * 100.0 / (SELECT SUM(value) FROM transaction_object_detection), 2) AS persentase FROM transaction_object_detection GROUP BY type ORDER BY total DESC","SELECT t.type, COUNT(t.value) AS total_count, SUM(1) AS total_records, ROUND(COUNT(t.value) / SUM(1)) * 100 AS persentase FROM transaction_object_detection AS t GROUP BY t.type",False,False,True,True,False,True,True,mismatch,2.849,4.0,,,,48,48,backpack | 60 | 60 | 100 || baseball glove | 1 | 1 | 100 || bed | 24 | 24 | 100,backpack | 108 | 0.77 || baseball glove | 1 | 0.01 || bed | 53 | 0.38
43,transaction_object_detection,"SELECT type, SUM(value) AS total FROM transaction_object_detection WHERE device_id = 'edge_1' GROUP BY type ORDER BY total DESC","SELECT JSON_UNQUOTE(JSON_EXTRACT(transaction_object_detection.value, '$.type')), COUNT(*) AS total FROM transaction_object_detection WHERE transaction_object_detection.device_id = 'edge_1' GROUP BY JSON_UNQUOTE(JSON_EXTRACT(transaction_object_detection.value, '$.type'))",False,False,True,True,False,True,True,mismatch,1.897,2.468,,,,1,47,None | 4811,backpack | 107 || bed | 53 || bicycle | 75
44,transaction_enose + transaction_object_detection,SELECT DISTINCT device_id FROM transaction_enose WHERE device_id NOT IN (SELECT DISTINCT device_id FROM transaction_object_detection),SELECT d.device_id FROM device AS d LEFT JOIN transaction_enose AS te ON d.device_id = te.device_id WHERE te.device_id IS NULL AND EXISTS (SELECT 1 FROM transaction_object_detection WHERE device.device_id = transaction_object_detection.device_id),False,False,False,True,False,False,True,pred_error,0.352,2.016,"(pymysql.err.OperationalError) (1054, ""Unknown column 'device.device_id' in 'where clause'"")
[SQL: SELECT d.device_id FROM device AS d LEFT JOIN transaction_enose AS te ON d.device_id = te.device_id WHERE te.device_id IS NULL AND EXISTS (SELECT 1 FROM transaction_object_detection WHERE device.device_id = transaction_object_detection.device_id)]
(Background on this error at: https://sqlalche.me/e/20/e3q8)",,"(pymysql.err.OperationalError) (1054, ""Unknown column 'device.device_id' in 'where clause'"")
[SQL: SELECT * FROM (SELECT d.device_id FROM device AS d LEFT JOIN transaction_enose AS te ON d.device_id = te.device_id WHERE te.device_id IS NULL AND EXISTS (SELECT 1 FROM transaction_object_detection WHERE device.device_id = transaction_object_detection.device_id)) AS __syntax_check LIMIT 0]
(Background on this error at: https://sqlalche.me/e/20/e3q8)",,5,,10.251.251.172:8080 || e-nose_1 || e-nose_1/1.0
45,transaction_enose + transaction_object_detection,"SELECT tanggal, SUM(total) AS total_gabungan FROM (SELECT DATE(date_time) AS tanggal, COUNT(*) AS total FROM transaction_enose GROUP BY DATE(date_time) UNION ALL SELECT DATE(detection_time) AS tanggal, COUNT(*) AS total FROM transaction_object_detection GROUP BY DATE(detection_time)) AS gabungan GROUP BY tanggal ORDER BY tanggal","SELECT SUM(CASE WHEN t1.type = 'transaction_enose' THEN 1 ELSE 0 END) AS transaction_enose, SUM(CASE WHEN t2.type = 'transaction_object_detection' THEN 1 ELSE 0 END) AS object_detection FROM (SELECT * FROM transaction_enose WHERE value IS NOT NULL) t1 FULL OUTER JOIN (SELECT * FROM transaction_object_detection WHERE value IS NOT NULL) t2 ON t1.user_key = t2.device_id GROUP BY detection_time",False,False,False,True,False,False,True,pred_error,0.266,2.384,"(pymysql.err.ProgrammingError) (1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'FULL OUTER JOIN (SELECT * FROM transaction_object_detection WHERE value IS NO...' at line 1"")
[SQL: SELECT SUM(CASE WHEN t1.type = 'transaction_enose' THEN 1 ELSE 0 END) AS transaction_enose, SUM(CASE WHEN t2.type = 'transaction_object_detection' THEN 1 ELSE 0 END) AS object_detection FROM (SELECT * FROM transaction_enose WHERE value IS NOT NULL) t1 FULL OUTER JOIN (SELECT * FROM transaction_object_detection WHERE value IS NOT NULL) t2 ON t1.user_key = t2.device_id GROUP BY detection_time]
(Background on this error at: https://sqlalche.me/e/20/f405)",,"(pymysql.err.ProgrammingError) (1064, ""You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'FULL OUTER JOIN (SELECT * FROM transaction_object_detection WHERE value IS NO...' at line 1"")
[SQL: SELECT * FROM (SELECT SUM(CASE WHEN t1.type = 'transaction_enose' THEN 1 ELSE 0 END) AS transaction_enose, SUM(CASE WHEN t2.type = 'transaction_object_detection' THEN 1 ELSE 0 END) AS object_detection FROM (SELECT * FROM transaction_enose WHERE value IS NOT NULL) t1 FULL OUTER JOIN (SELECT * FROM transaction_object_detection WHERE value IS NOT NULL) t2 ON t1.user_key = t2.device_id GROUP BY detection_time) AS __syntax_check LIMIT 0]
(Background on this error at: https://sqlalche.me/e/20/f405)",,49,,2025-02-07 | 8 || 2025-02-10 | 11 || 2025-02-12 | 8
